pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,Species
-0.09572216877028482,-0.391056793274818,0.08063732077965333,0.18879608599258924,0.11145064143771759,-0.032702904898467264,0.07334975411224622,Ameeregatrivittata
0.48300154547737445,-0.5123125940590394,0.17761611868948224,-0.3105362041408394,0.018714721398452316,-0.0925351676813709,-0.03576929494707363,Ameeregatrivittata
-0.06350334825051039,-0.47575465997645305,0.09796184343826055,0.06922878319597782,0.010640325199003289,-0.0008566238904687527,0.13049156130545894,Ameeregatrivittata
0.5113255752470095,-0.5269259554225343,0.16203449146117127,-0.2904504106496325,-0.010871114108562492,-0.05951661304975111,-0.18016381217501376,Ameeregatrivittata
0.6306921180980984,-0.3847088522135617,0.07300716289012514,-0.3144632655576384,0.1549950377026536,-0.20983092786934204,0.02340623239517147,Ameeregatrivittata
0.16787608247887995,-0.3489441203559063,-0.004085247935970133,-0.006371332093647009,0.05906013137613773,0.27312672752084505,0.11261673664979258,Ameeregatrivittata
0.4408839193368722,-0.37789361954959694,0.009610053263233446,-0.2636470457548124,0.10272433962012871,-0.2552961518949768,0.021519948001082385,Ameeregatrivittata
-0.11936547319916178,-0.4163973757314945,0.08516128296803406,0.16751366015661354,0.06572997711926387,0.02381426345347593,0.062158176232719416,Ameeregatrivittata
0.4873676452501665,-0.5307590396680806,0.19676661897315492,-0.2997370527591444,0.030657618266122736,-0.12214153902381851,-0.08447883913404942,Ameeregatrivittata
0.5271014938830398,-0.4834930134924825,0.1460890115106572,-0.289936791044116,0.04643239159037975,-0.18052944746044933,-0.05485773371139882,Ameeregatrivittata
0.21550579000934503,-0.3833028520498828,-0.059874031419572114,-0.06906955468592105,0.030529229118142966,0.1970886121213192,0.36924130932428717,Ameeregatrivittata
0.5708964462003707,-0.358148504229405,0.08420467240032206,-0.27128658012996604,0.1530624975377646,-0.20204139745090982,0.020311848808900287,Ameeregatrivittata
0.5599824106767257,-0.36827767395493693,0.11194347666240126,-0.23819635403342157,0.24381840659650134,-0.22234172196104085,0.00794671077743426,Ameeregatrivittata
-0.05956313000306736,-0.5155889476953488,0.08366486661765389,0.11488260360445723,0.0056508718292701075,-0.01941664018575641,0.05278503762816111,Ameeregatrivittata
0.5177595081158572,-0.4987053828262783,0.1733415296496529,-0.2940648853821356,0.08550966519550388,-0.16248604627198193,-0.08764204784580905,Ameeregatrivittata
0.2788540500751669,-0.3766624619220345,-0.006766088839306729,-0.09085493209914462,-0.39702010352827033,-0.15997363392522645,-0.16902215640254312,Ameeregatrivittata
0.500175018323082,-0.37692712864600775,0.15602202426436337,-0.24200066243873986,0.20638944637091586,-0.3020250908336654,-0.0596446589544086,Ameeregatrivittata
-0.10323674433529431,-0.43635503137992576,0.09169071544336253,0.08006976362130672,0.0982208981560398,0.02957215324492588,0.1398397586023303,Ameeregatrivittata
-0.09696775475603063,-0.40424951390953395,0.10903190872119013,0.12378989902149465,0.046662668900149945,-0.007853721880685496,0.1615047493270174,Ameeregatrivittata
0.4345889399304792,-0.4271986546211753,0.005200649614978038,-0.1051450831746677,-0.2666708153525506,-0.20698628859325058,-0.06664825260548703,Ameeregatrivittata
0.5243430244387799,-0.38615821252301963,0.10653326100256966,-0.2394915198400676,0.20179268212010074,-0.2943716987587907,-0.10371853230786801,Ameeregatrivittata
0.26762386069765026,-0.3962529780541981,-0.005581114592316281,-0.039851450311104694,0.032059427157032576,0.32235255377376987,0.1960848820850708,Ameeregatrivittata
0.4794021976276358,-0.3631895442355265,0.13024740323505285,-0.2867540932290535,0.09704519403031064,-0.33908555308544375,-0.09947551341536591,Ameeregatrivittata
0.18974208278776358,-0.3373046193528768,-0.01273194763310365,-0.015065703683559627,0.058890584836658606,0.24829947582235135,0.16422934997402053,Ameeregatrivittata
0.4889892569580519,-0.5509881893294165,0.19297489499897275,-0.3238583646513244,0.0001500269264480476,0.017695331478233784,-0.05003053187709639,Ameeregatrivittata
-0.07469866024473976,-0.41230690667140435,0.07793445997954924,0.1515804487994355,0.06403767551385056,-0.08921305827234229,0.06358108268351412,Ameeregatrivittata
0.4691151348310604,-0.5068146621249235,0.18053061117401203,-0.3040807013274498,0.02207971725862312,-0.09910620939845553,-0.042351188717814896,Ameeregatrivittata
-0.06605034205156167,-0.49040821085664293,0.10756845353013217,0.13354688933240924,0.035693763589536645,-0.009655634316061628,0.019035052724278505,Ameeregatrivittata
0.11561017647210846,-0.3397289940988677,-0.05855219254237354,-0.06641060316506395,0.07199317791982564,0.2079811573680603,0.3438097244083292,Ameeregatrivittata
0.4383376848744121,-0.2387100130518794,-0.10051169128149638,0.03094637265948019,-0.09918816120073784,-0.2436806292765639,-0.004460912825658744,Ameeregatrivittata
0.5294174249980239,-0.5292749243430621,0.1511094821287267,-0.3068419437806467,-0.009606274834774614,-0.015399374645304139,-0.09234286396719751,Ameeregatrivittata
0.11371173082058818,-0.3464027421692902,-0.08132167464999715,0.0500157059837411,0.028338403039944022,0.23622112265890563,0.20023940191636294,Ameeregatrivittata
0.5115525597349255,-0.3248840512935957,0.1094094905868126,-0.2330147783127455,0.24518703931329655,-0.22094402945362823,0.0692350352390503,Ameeregatrivittata
-0.08710607312500725,-0.40282830831563377,0.08546016667202806,0.18732291984060787,0.11047035092116227,-0.04937250199859263,0.04737588990396999,Ameeregatrivittata
0.5100529001346215,-0.4206595263216044,0.13949595944394003,-0.26356937329746366,0.1450569955677942,-0.20404659270047126,-0.05743252763207773,Ameeregatrivittata
0.18613011023955478,-0.345174409105665,-0.0270907688220365,-0.016653201730632856,0.059823558917417426,0.24900851575175592,0.17397054973154844,Ameeregatrivittata
0.3837391920246886,-0.4123195169716551,0.17147250110785955,-0.060262201141390755,-0.25447925350943207,-0.3617520098801507,-0.07443626537615963,Ameeregatrivittata
0.6143257205398269,-0.3741913391815603,0.11000087712692035,-0.25757195473908834,0.1706472333921036,-0.20887265985242753,0.0013374629714805618,Ameeregatrivittata
0.018674928500615043,-0.5408591098396556,0.11606010485534804,0.08868746075084517,0.022907741267234268,-0.07976700436287185,0.1645239781401049,Ameeregatrivittata
-0.10168784859645558,-0.4435118060128233,0.0981932447517143,0.1390757169854061,0.057538235175463893,-0.02459687783644966,0.1323399121345731,Ameeregatrivittata
0.5308323824895312,-0.5940473967053711,0.19560428540976363,-0.33277624362626357,-0.013043806237313233,-0.03816114613617806,-0.13244056360590023,Ameeregatrivittata
0.43312283219662734,-0.43372029287469693,0.13254982919775074,-0.08718999900562571,-0.2006285483082575,-0.2695495869946426,-0.05064616876071965,Ameeregatrivittata
0.4927739162881305,-0.37092976393806104,0.12424625785354644,-0.2965386438978305,0.15569494064842296,-0.3402897149492191,-0.06566291350566929,Ameeregatrivittata
0.514010048756165,-0.34528451760567835,0.11459789525161827,-0.2701542508947767,0.21136225978562137,-0.22686128899033145,0.13674924494657023,Ameeregatrivittata
0.2556600239355869,-0.3448605588573094,-0.0489460756600883,-0.01943262663820373,-0.008221735176672485,0.20133826176397746,0.1597019396977473,Ameeregatrivittata
-0.012773862045608618,-0.4658286845366035,0.16205572684262928,0.09406962975848121,0.043146558669798205,-0.051093769314876886,0.09610293997819473,Ameeregatrivittata
0.4714615709526367,-0.5011883051374286,0.07393671901758245,-0.21063713092954275,-0.017875232825864954,-0.23617242182205778,-0.11049821895231754,Ameeregatrivittata
0.27915751404898653,-0.4723576843101708,-0.07734974100931717,-0.07826085911739006,0.025423543409380564,0.4121381528340546,0.27233548647263683,Ameeregatrivittata
-0.061468982497970566,-0.3372697465360616,0.07926578635142063,0.13783798177652004,0.057109294961776066,-0.052368127691764195,0.06522035630326468,Ameeregatrivittata
-0.07006287807310486,-0.3827089916850797,0.05598381128310482,0.12109910138148251,0.06176674929116534,-0.022908124638386918,0.2858703654982389,Ameeregatrivittata
0.5332629114851822,-0.5863541338444923,0.19384185622567526,-0.32912402631497006,-0.009086192327442814,-0.05270258187256104,-0.1333329290975649,Ameeregatrivittata
-0.09851916121005053,-0.40640929945855314,0.12256188708341838,0.15892106040767628,0.0806183949806249,-0.09669514046756263,0.010215296087057324,Ameeregatrivittata
0.5373540583502702,-0.5255513149021898,0.1911351869640741,-0.3017925361663881,0.003336307062306954,-0.08555961687510386,-0.09385826792602389,Ameeregatrivittata
0.5294765633071817,-0.44401382011738544,0.15340418091858987,-0.32529015579191317,0.15376609177434386,-0.22013562534647138,-0.03251570913079127,Ameeregatrivittata
-0.06281793186495682,-0.49818165366568606,0.15389744517580814,0.11125009282165643,0.04939520831171585,-0.04049803940875267,-0.05066176819240149,Ameeregatrivittata
0.5712501428306779,-0.2973563741629396,-0.04024463834989519,-0.04025112650985695,-0.07010957338224373,-0.28559484597437895,-0.02592728885869618,Ameeregatrivittata
0.13287139144722407,-0.26130251325451687,0.02300981667869038,-0.010689272301049898,0.01275911548364776,0.16800587176847356,0.17741888677333673,Ameeregatrivittata
0.23133003083271425,-0.37593527198302984,-0.08079534587050105,-0.023640453137118402,-0.013813701462918562,0.22590991894047588,0.20132888532533524,Ameeregatrivittata
-0.11595530944544008,-0.4526352758013317,0.12563969380698506,0.1685903285156675,0.05838091959605035,-0.032058477527471915,0.1783642765962339,Ameeregatrivittata
0.020486975233140983,-0.569943813069466,0.10565248854974055,0.049691781951664606,-0.013094178341775384,-0.02987623409165303,0.11521375948134213,Ameeregatrivittata
0.4741802649907236,-0.3755550415870375,0.13455791445807985,-0.2531481427876827,0.20218484812979082,-0.3628246809607248,-0.04937316414959503,Ameeregatrivittata
0.24847406066758787,-0.3463832140487893,-0.03828104159539247,-0.0397853292796176,0.010640878392187431,0.21801336936622215,0.15835109945661965,Ameeregatrivittata
-0.25834053485290775,-0.40442646573459906,0.10787271646842285,0.2101950698292724,0.11099945269429544,-0.05069024276463447,0.26213000742112214,Ameeregatrivittata
-0.12122802231627718,-0.511195152234628,0.15362438530366646,0.14776867181937864,0.059965403770499734,-0.04344532050681834,-0.034317732988342814,Ameeregatrivittata
-0.0057683076806295756,-0.44252585764668984,0.14439970196088617,0.07557093264501075,0.010556176534495244,-0.009430117695258358,0.013598919992088194,Ameeregatrivittata
0.1800755688305717,-0.35518084253732535,-0.009438561703907243,-0.030958845802130354,0.048929090136956566,0.25603496251663066,0.18895622437715603,Ameeregatrivittata
-0.08605487964035614,-0.4426307765722542,0.0747666006585659,0.09733474565022752,0.01500130489503854,-0.03573221115677528,0.17303189564195973,Ameeregatrivittata
-0.07791520080228409,-0.40081827280357574,0.14147390631054413,0.16393815911476006,0.0857511934843366,0.0088570651763032,0.046144170350947394,Ameeregatrivittata
0.531530457711943,-0.41004489561332913,0.14344867198711161,-0.2973018530299617,0.020212736988245897,-0.2010922387942706,-0.09692471492127754,Ameeregatrivittata
-0.07165243308282518,-0.4328164159688992,0.1042305837875963,0.10084211135244696,0.0811905135824083,-0.1006060388335485,0.17577443727275877,Ameeregatrivittata
0.1536455013986634,-0.2866621566126173,0.016879543811324338,-0.01991377045569416,0.016177466027898203,0.1882957913387804,0.17904264944021442,Ameeregatrivittata
-0.13055901960755575,-0.3687161330506453,0.09540877148262318,0.11157877158748569,0.09857374204665931,-0.0767243782451123,0.20494521478800148,Ameeregatrivittata
0.5881656028035722,-0.3477299785893159,0.1063928147653595,-0.25037923056929784,0.2183440907965466,-0.22174296261192833,0.03688083462615297,Ameeregatrivittata
0.5879928901869086,-0.45787299264513703,0.10957127372160608,-0.28732645958417796,0.10864562400681488,-0.24811779606579196,-0.06980376339006733,Ameeregatrivittata
0.4809220905034739,-0.36781696528582036,0.13869604251107873,-0.24335768768301216,0.2125776899397112,-0.37579831798557684,-0.023051498757632488,Ameeregatrivittata
-0.00822627661273759,-0.48938276964924204,0.09037900682974295,0.1698711468761605,0.030227357585514644,-0.10935257752277171,-0.06177119135330577,Ameeregatrivittata
0.5451501606826303,-0.3600123734875996,0.09350746802418171,-0.2692153439093069,0.21867834730007385,-0.24753620165404835,0.08843091573286245,Ameeregatrivittata
-0.09787807364491667,-0.3711364102827657,0.055399218152312316,0.13754040990924343,0.10701448007400513,-0.035888460757170317,0.11989589342993653,Ameeregatrivittata
0.4928990173683591,-0.5362876993422571,0.19753883748569914,-0.30100498328996306,0.030833059056880083,-0.11492402630351164,-0.08188091718222158,Ameeregatrivittata
-0.020643041416858857,-0.5248154255161552,0.11719591780956264,0.18928558863122058,0.016677207642261903,-0.08630562694085525,0.004025207740340192,Ameeregatrivittata
-0.07616356517067877,-0.39318808002557276,0.14636857849486282,0.15231691123388066,0.07273810397670985,-0.07148638951532559,-0.00022027104362977264,Ameeregatrivittata
0.484955947972543,-0.4242390434862243,0.10014407235401711,-0.28862263829787344,0.18423335923325457,-0.3343594656476681,-0.11012273004588007,Ameeregatrivittata
0.5112160219656399,-0.32372210699591303,0.04936885923677211,-0.06696718395334551,0.09779764252153969,-0.25036135815716515,0.05608944072593194,Ameeregatrivittata
0.46770545441309486,-0.29363499746628363,0.12291051039186512,-0.22189858214968017,0.15260244306479237,-0.3084801438527461,0.009697660805504415,Ameeregatrivittata
0.5343899456578692,-0.401313564399987,0.12675878471684815,-0.2582816114236545,0.18347622993473522,-0.31046295759376763,-0.07435255055615177,Ameeregatrivittata
0.5135453189976431,-0.48199641294174095,0.1306411725036355,-0.23592087545085308,0.0026718007535933225,-0.15943715289579632,-0.047999664367085366,Ameeregatrivittata
0.14373861693412418,-0.2643046496630095,0.012536320449802792,-0.01695412026876305,0.01180346358563719,0.1710983743406689,0.18024444840609452,Ameeregatrivittata
0.05314080828724064,-0.5942973152002137,0.1002064524860836,0.08218802633032221,-0.04396256970832259,-0.015380433146456055,0.0740692197937195,Ameeregatrivittata
0.01084826678769381,-0.43178018280942565,0.16213581513548056,0.09932672586397538,0.09546458698693154,-0.04117111828677379,-0.006627012764760953,Ameeregatrivittata
0.5236224014946823,-0.3432898651378661,0.12079570345571385,-0.26770541839430956,0.2171595467606862,-0.22804116114423928,0.11166507736373822,Ameeregatrivittata
0.14352024918296663,-0.2296283095400312,0.017119399986302342,-0.049340891766033436,0.01761336072363429,0.14556167744135584,0.20185338399432073,Ameeregatrivittata
0.04554628301260919,-0.5830338806515306,0.123319127441841,0.056823455366346295,0.008344413432218914,-0.07757856511850168,0.11131632558309797,Ameeregatrivittata
0.5216688457362336,-0.3940213280680434,0.14590652767942386,-0.2609198665923583,0.17984193717827654,-0.2939801198241543,-0.062313298110830945,Ameeregatrivittata
0.523802682674816,-0.42370749545919767,0.12397204359722523,-0.253498457151517,0.189612217161119,-0.24379410770644272,-0.08398627403618872,Ameeregatrivittata
0.31557884581840945,-0.2159496478790252,-0.09810508308152452,0.09043042106737864,-0.13789583913238518,-0.13882928983112794,0.003030633494295972,Ameeregatrivittata
0.5380760754622481,-0.397873722414779,0.1400750552272154,-0.306737477465572,0.0172011526230848,-0.20856046100983233,-0.10048219813383798,Ameeregatrivittata
0.5035901817711828,-0.3976023275179615,0.12819439475678873,-0.22146838983906994,0.1503788417134107,-0.19445610761150348,-0.04492384276409896,Ameeregatrivittata
-0.0840974633480343,-0.442160232575061,0.08336558151479363,0.07402696103755171,0.09997189510658386,0.02691368942873314,0.1351697475849772,Ameeregatrivittata
0.4847834205641129,-0.37141647583696824,0.13578193104288205,-0.24386776558324283,0.21469130043459367,-0.37723967960399907,-0.020847546563136456,Ameeregatrivittata
-0.09674546699101039,-0.4004972244874919,0.13085134337264062,0.16623882442760426,0.10449356989912845,-0.1067471725183414,0.03343405960156369,Ameeregatrivittata
-0.12146380239449794,-0.429636808998818,0.09309278903635204,0.09403808500287515,0.04846031574995008,-0.015465670959036972,0.1371287652735981,Ameeregatrivittata
0.5193048504230432,-0.5415035960627032,0.1846978098958381,-0.31877613053651516,-0.004679112411694437,-0.04982035666045474,-0.14176474504964212,Ameeregatrivittata
0.48810940134094993,-0.4724987809599405,0.1692447635088075,-0.2590739300051877,0.09164293033537677,-0.18219591138602836,-0.04042248771960009,Ameeregatrivittata
0.5056272541492576,-0.4684382632027937,0.15926416534798382,-0.2756915728550266,0.09146688910713179,-0.16495569053592005,-0.007295971715257625,Ameeregatrivittata
0.5567077407555744,-0.34478361039698535,-0.08463651351807235,-0.14151557006145155,0.031932680670121,-0.19594665074760065,-0.025271782088789968,Ameeregatrivittata
-0.10554370886101348,-0.45118345037423807,0.13218111854812278,0.15082568567097454,0.0481186737096433,-0.016172539158946304,0.14402773608472783,Ameeregatrivittata
0.4377450883946154,-0.40185892408457186,0.15669305384148188,-0.24454284286640524,0.25029134417720333,-0.38170544684629676,-0.07204882336975535,Ameeregatrivittata
-0.12964015290428182,-0.41406879320377143,0.049246540745910394,0.13085047474063735,0.06277573288160505,-0.1094348195575801,0.27852237878660924,Ameeregatrivittata
-0.15130886843577607,-0.4416914952102933,0.1483075507450195,0.14748348186351645,0.12529921158118895,0.05579340072033917,-0.0006983327295219144,Ameeregatrivittata
-0.11457398144559641,-0.40178958791263014,0.04004751889765824,0.14591245320819918,0.10465780274866227,-0.054021035395571196,0.1981923141304787,Ameeregatrivittata
-0.06800695174483735,-0.4357280920885262,0.0706327859422053,0.06241474838789116,0.06882676068187411,-0.023879626547451998,0.19875365280227736,Ameeregatrivittata
0.5206375800386224,-0.35133651281582257,0.10560541911122773,-0.2755525440744539,0.19949272861633888,-0.21628018020747186,0.12908837573155524,Ameeregatrivittata
0.35190289358860466,-0.2787394658595358,-0.12169942217085113,0.051778117353162435,-0.16650412152776897,-0.25335393439677806,-0.02197879262416383,Ameeregatrivittata
0.5177335847383515,-0.5518263720287153,0.19425286767810823,-0.29724060349872405,0.04356339544631587,-0.0966590481115299,-0.06569504403219797,Ameeregatrivittata
0.001596303297364881,-0.47255105373834255,0.13554575018234535,0.05482097400012149,0.02485617391736307,-0.05160713865453322,-0.033048254223930665,Ameeregatrivittata
0.4669826329372346,-0.3386134589856819,0.10327621155913068,-0.25427666452353237,0.1905887884870108,-0.23645192322570174,0.08697581429059319,Ameeregatrivittata
0.5197109938476432,-0.44338816752686766,0.13824561800073631,-0.2777492206709229,0.15126566254525736,-0.21368601236433604,-0.025756636441244703,Ameeregatrivittata
-0.13643500318617974,-0.391601515446684,0.15217609891926404,0.13365472979743662,0.07820013086538204,-0.004324548274100417,-0.010771639077822217,Ameeregatrivittata
0.5158019160687118,-0.44743986693665266,0.1518242025968177,-0.265931593145434,0.09241478638211177,-0.16159503627597951,-0.061339767409135486,Ameeregatrivittata
0.06297753401386309,-0.5224396574516694,0.12476927943122432,0.12002698843232897,-0.01161770211394901,-0.06243155044476853,0.1667275617852378,Ameeregatrivittata
-0.04004605794239557,-0.4731358808488805,0.12851485572282537,0.15842843633827625,0.06059909219987051,-0.10668364550785722,-0.04357810349207942,Ameeregatrivittata
-0.17680472998802613,-0.43875841048975095,0.15852315125202388,0.19053687464043975,0.09333378568521021,-0.049440743662988104,0.10412538600279977,Ameeregatrivittata
0.1416398807859076,-0.27459756313075323,-0.015976948351969535,-0.04450151195003801,0.03917406001384271,0.20057862698262507,0.17962077109633492,Ameeregatrivittata
0.4640479498003591,-0.5068660234636345,0.1832689745215542,-0.29972532684130054,0.025802521288005732,-0.10298497180675122,-0.04797057425691427,Ameeregatrivittata
-0.04437568522359932,-0.3941858866112107,0.13968436464947598,0.14721327670266338,0.08007910022337997,-0.07816850740521906,0.02618689259522191,Ameeregatrivittata
0.45889314755822025,-0.45912159121639423,0.03738036057744983,-0.14718055996868024,-0.09193923814070458,-0.1725124818866846,-0.0893009268234683,Ameeregatrivittata
-0.12711075593570115,-0.4156539621795304,0.13921778384188238,0.11305514399034043,0.0643701681255334,-0.034170148749298176,-0.03533116771563128,Ameeregatrivittata
-0.06972239830734925,-0.39244832481603686,0.08238417359093674,0.13912156106174525,0.06578011600994603,-0.06475698071815122,0.179710026407584,Ameeregatrivittata
0.5122900735494365,-0.3895237313322966,0.13200018317507028,-0.26735597981597053,0.11602288572997974,-0.21387513098273014,-0.06303422447844123,Ameeregatrivittata
0.18272624998934975,-0.3623378693161064,-0.05192730873750993,-0.023226070299066145,0.05792693589731688,0.2505097352552853,0.1937719605418086,Ameeregatrivittata
0.4715346154621742,-0.4988002013982191,0.19994797115243845,-0.2775264760543675,0.012915253765046202,0.014477313649191118,-0.07987504680050926,Ameeregatrivittata
-0.11236191580280744,-0.5037862167215408,0.14776637203358264,0.18042906099327954,0.05973542069459152,-0.024506838671486265,-0.04064614573649049,Ameeregatrivittata
-0.1373186117685255,-0.3508786176626499,0.13735299644694457,0.13585221623177957,0.08520282947284932,-0.0348380657928579,-0.007518568577619662,Ameeregatrivittata
0.529395535018788,-0.41953063830763504,0.13397935665099475,-0.26479953360164954,0.15782236205120226,-0.24796778402836386,-0.056522984528889424,Ameeregatrivittata
-0.11934624372338495,-0.38671785466223707,0.07332117286572057,0.1257195572714691,0.112462837830207,-0.059351337313950425,0.18146469811718102,Ameeregatrivittata
-0.08508589779777079,-0.39705768373415196,0.05692895656771154,0.13741621850894137,0.10366970420359092,-0.04810939897522573,0.1563595646965301,Ameeregatrivittata
-0.10010384847321507,-0.3659276703485572,0.06038610146604941,0.14175012513402227,0.07289041385151061,-0.02367326651600407,0.12985000425078538,Ameeregatrivittata
-0.18478816265545003,-0.42404833556804983,0.15688913150143033,0.16376589663108626,0.11612175532077398,0.08327858435792247,-0.005305196453961592,Ameeregatrivittata
-0.011956587926713376,-0.45722719014122376,0.09784031247489634,0.18422245289391528,-0.013344310244319394,0.023285183590782178,0.13573033945470683,Ameeregatrivittata
0.14434699268281576,-0.2069805645636204,-0.020661076745540304,0.07001130524470212,-0.08709968617114017,0.09455584326186958,0.11859705227520355,Ameeregatrivittata
0.5162073758098141,-0.4872831379529268,0.1532414693569168,-0.27443225325721343,0.050403120784354806,-0.17182641630886544,-0.0620768560076864,Ameeregatrivittata
-0.06343729744398416,-0.4125780577698755,0.07742491517559594,0.1489947001913838,0.06169235961304765,-0.08938695902463974,0.0617528949097158,Ameeregatrivittata
-0.1203750877178078,-0.4135672715502331,0.06775424342287753,0.14988680773915636,0.07484804844214998,-0.04914956669655728,0.20369314349459142,Ameeregatrivittata
-0.053143075382521096,-0.408217215510798,0.08342757085289651,0.15099805561594543,0.08197911653686837,-0.00512419790561882,0.07500501068680024,Ameeregatrivittata
0.2368473803056744,-0.3460349518443503,-0.016215284897881325,-0.01463855785718518,0.027378944432449263,0.24726639532429423,0.14013229125498183,Ameeregatrivittata
0.3764502408818374,-0.40994626651417243,0.16457315201565673,-0.06123702532099642,-0.2627594202105901,-0.35301443335019456,-0.08026666122609241,Ameeregatrivittata
0.11974232452131153,-0.38636239903794045,-0.04428174368236678,0.009962836638976732,0.058460468768405445,0.30494437577335015,0.08105862777865055,Ameeregatrivittata
0.25999294208455176,-0.4387440480763949,0.004934937779283778,-0.04474786785299142,-0.029315785058897415,0.276605664383225,0.20303863489703786,Ameeregatrivittata
0.48349293891920303,-0.34075284559105734,0.12409480077436429,-0.25836473860306375,0.24026367681887684,-0.18399769467863678,0.09464304428522773,Ameeregatrivittata
-0.08082219391336483,-0.4380592291619135,0.11741892456369339,0.1478746025864491,0.12488050371384968,-0.049737492494924374,0.038632585800454686,Ameeregatrivittata
0.5238854166070914,-0.5531628586175297,0.1911202266171754,-0.31857260775914953,-0.00369361069986451,-0.12624699259947228,-0.10756631823115789,Ameeregatrivittata
0.01243267324111174,-0.4415730579399023,0.16352940217618095,0.09389931706346513,0.08590207578850868,-0.040899851453455066,0.012458845858811638,Ameeregatrivittata
-0.07894828209975058,-0.4094525737462721,0.10845742452867721,0.12876332968331877,0.04056026132774335,-0.0074205716645278546,0.1689550883297178,Ameeregatrivittata
-0.10443525071905853,-0.4269576182815769,0.047573042865304435,0.12016944604980348,0.06613721361687351,-0.06446184564453443,0.17738872781756962,Ameeregatrivittata
-0.11672516537824812,-0.3756481653707153,0.13525421032432938,0.175032523369175,0.13073546041612527,-0.10513192866481748,0.06789548426206286,Ameeregatrivittata
0.525039557879711,-0.4271235254931187,0.1211307076832663,-0.2505964118847376,0.2095602873359933,-0.23395759406218536,-0.0769913361263512,Ameeregatrivittata
-0.07350176497213276,-0.43243972145507364,0.08176194097414348,0.0627432258990298,0.07036299286556606,-0.014959758673695757,0.18911394129042092,Ameeregatrivittata
0.5030684526663171,-0.3950416873458273,0.10748528774556591,-0.17624361968465233,0.13221044017269618,-0.21290043400226127,-0.07030515264383386,Ameeregatrivittata
-0.07494836449392087,-0.42902540712174786,0.1398579657839742,0.14246113926807996,0.09442162112090605,-0.0571325387046086,0.09518631436902271,Ameeregatrivittata
0.44207598160689077,-0.3737959459369017,0.14638382854758183,-0.2982119173506398,0.22996935786477815,-0.16752574716873186,0.12990124496338146,Ameeregatrivittata
0.4775032379802936,-0.399877149061395,0.13095220469061153,-0.25399248940358327,0.17842856236057963,-0.371500167980679,-0.06694578404069776,Ameeregatrivittata
0.5627149010172242,-0.3692657771018511,0.10022684067348062,-0.28098223833473984,0.1801523809303254,-0.1897167583817275,0.0555438788479215,Ameeregatrivittata
-0.08460181954825995,-0.5170294951258544,0.1485340301323536,0.14146653776695534,0.055469910841312225,-0.035506718205909324,-0.050622484685250414,Ameeregatrivittata
0.5846964598611731,-0.3293562418695318,0.08972699956785868,-0.17887854453001173,0.15849484419385182,-0.2022285246081432,0.028147425050695205,Ameeregatrivittata
0.2563115496307993,-0.39957171039715034,0.004521119213272855,-0.04871231702570476,0.038042406336078596,0.317269263446201,0.19342718714739357,Ameeregatrivittata
0.02076733930284347,-0.47403111564140255,0.11110225574360075,0.06090474151241467,0.015734830871964173,-0.06353173889196305,-0.004646593673863278,Ameeregatrivittata
0.5117223070213851,-0.5373453852470634,0.1933514033976219,-0.28957627756712934,-0.010998097038503749,-0.0316045601208604,-0.1677452450965704,Ameeregatrivittata
0.481582955574443,-0.3921497652689769,0.10852790988343783,-0.24403220043223944,0.20624319234704142,-0.3858595986034982,-0.03407082038642806,Ameeregatrivittata
0.4739862142986149,-0.49347172628382546,0.1730877698324316,-0.2645521242116199,-0.006936043769741136,-0.18012486759721283,-0.08080878631331441,Ameeregatrivittata
0.5237803937367849,-0.4034909681892604,0.12770866152495738,-0.2570645878733073,0.169973142666444,-0.3391978020064931,-0.07197273862356653,Ameeregatrivittata
-0.10719941983545106,-0.5310282501432325,0.14986559631081545,0.1454636509880314,0.056427619539073666,-0.05687040532629662,-0.027998417605122783,Ameeregatrivittata
-0.1029798795975072,-0.38438817062341685,0.14368794113503888,0.17685457766658466,0.1345258358840205,-0.11369454348460076,0.06705431337877257,Ameeregatrivittata
0.3975064282815086,-0.33084656337665247,0.0839276765864184,-0.16978573544061262,0.21473344180408924,-0.3797475367692343,-0.14493560912849437,Ameeregatrivittata
0.5666743795970284,-0.3404241596715734,0.12263761865738408,-0.2059227707474355,0.21515871002099846,-0.2203478332674943,-0.03721111517853318,Ameeregatrivittata
0.5236826844598956,-0.428439658882385,0.12099107195942575,-0.2515276260613862,0.20767062809713924,-0.23355163716940244,-0.07854936852498515,Ameeregatrivittata
-0.07978032316857266,-0.4896438569199713,0.09080994540868158,0.16744025816855668,0.037193006830328404,0.07770157346016517,-0.03794036328893509,Ameeregatrivittata
0.24556085618705945,-0.4573530705951525,-0.04618749455215015,0.05347702260626902,0.04781436426311681,0.41356890991245127,0.18178126711476197,Ameeregatrivittata
-0.10063512766709015,-0.5301340481343471,0.1399586640958062,0.1710996484516514,0.060218274105018475,-0.03812299387982622,-0.0397040956104135,Ameeregatrivittata
-0.09620856589098711,-0.3889236704697162,0.10889220875633611,0.1813314894839765,0.10250410809499338,-0.06105798170397229,0.02769036563902544,Ameeregatrivittata
0.5619732038190043,-0.3406397097578402,0.08581544152260849,-0.21773504989384826,0.18186619147191593,-0.2173639071800958,0.06523919993082544,Ameeregatrivittata
